date,close,adj_close
2017-12-15,5.74,2.702682
2017-12-18,5.5,2.589678
2017-12-19,5.34,2.514343
2017-12-20,5.53,2.603804
2017-12-21,5.58,2.627347
2017-12-22,5.4,2.542593
2017-12-26,5.45,2.566136
2017-12-27,5.27,2.481383
2017-12-28,5.44,2.561427
2017-12-29,5.45,2.566136
2018-01-02,5.58,2.627347
2018-01-03,6.18,2.909857
2018-01-04,6.8,3.201784
2018-01-05,6.81,3.206493
2018-01-08,7.01,3.300663
2018-01-09,6.96,3.27712
2018-01-10,6.93,3.262995
2018-01-11,7.68,3.616133
2018-01-12,7.92,3.729136
2018-01-16,7.79,3.667926
2018-01-17,7.75,3.649092
2018-01-18,7.8,3.672635
2018-01-19,7.89,3.715012
2018-01-22,7.75,3.649092
2018-01-23,7.21,3.394834
2018-01-24,7.31,3.441918
2018-01-25,7.15,3.366582
2018-01-26,6.96,3.27712
2018-01-29,6.99,3.291246
2018-01-30,6.96,3.27712
2018-01-31,6.82,3.211201
2018-02-01,6.83,3.21591
2018-02-02,6.69,3.149991
2018-02-05,6.62,3.117031
2018-02-06,6.84,3.220619
2018-02-07,6.94,3.267704
2018-02-08,6.8,3.201784
2018-02-09,6.7,3.154699
2018-02-12,6.84,3.220619
2018-02-13,6.97,3.281829
2018-02-14,7.02,3.305372
2018-02-15,6.97,3.281829
2018-02-16,6.82,3.211201
2018-02-20,6.83,3.21591
2018-02-21,6.87,3.234744
2018-02-22,6.92,3.258286
2018-02-23,7.62,3.587882
2018-02-26,7.37,3.470169
2018-02-27,7.48,3.521963
2018-02-28,8.12,3.823307
2018-03-01,7.99,3.762097
2018-03-02,7.98,3.757388
2018-03-05,8.02,3.776223
2018-03-06,8.45,3.978688
2018-03-07,8.72,4.105817
2018-03-08,9.1,4.284741
2018-03-09,8.79,4.138777
2018-03-12,9.02,4.247073
2018-03-13,9.18,4.322409
2018-03-14,8.8,4.143486
2018-03-15,8.77,4.12936
2018-03-16,8.43,3.969271
2018-03-19,8.76,4.124652
2018-03-20,8.66,4.077566
2018-03-21,9.12,4.294158
2018-03-22,8.93,4.204697
2018-03-23,7.91,3.724429
2018-03-26,7.45,3.507838
2018-03-27,7.64,3.597299
2018-03-28,7.5,3.531379
2018-03-29,7.54,3.550214
2018-04-02,7.22,3.399542
2018-04-03,7.37,3.470169
2018-04-04,7.47,3.517254
2018-04-05,7.35,3.460752
2018-04-06,7.46,3.512547
2018-04-09,7.5,3.531379
2018-04-10,7.49,3.526671
2018-04-11,7.36,3.465461
2018-04-12,7.44,3.503129
2018-04-13,7.36,3.465461
2018-04-16,7.31,3.441918
2018-04-17,7.35,3.460752
2018-04-18,7.18,3.380708
2018-04-19,7.08,3.333623
2018-04-20,7.15,3.366582
2018-04-23,7.04,3.314788
2018-04-24,6.83,3.21591
2018-04-25,6.88,3.239453
2018-04-26,6.69,3.149991
2018-04-27,6.77,3.187659
2018-04-30,6.74,3.173533
2018-05-01,6.77,3.187659
2018-05-02,6.77,3.187659
2018-05-03,6.7,3.154699
2018-05-04,6.76,3.18295
2018-05-07,6.81,3.206493
2018-05-08,6.91,3.253577
2018-05-09,6.71,3.159408
2018-05-10,6.78,3.192368
2018-05-11,6.82,3.211201
2018-05-14,7.03,3.31008
2018-05-15,7.05,3.319497
2018-05-16,6.84,3.220619
2018-05-17,7.06,3.324206
2018-05-18,7.17,3.376
2018-05-21,7.02,3.305372
