date,close,adj_close
2024-01-09,473.88,460.003204
2024-01-10,476.56,462.604706
2024-01-11,476.35,462.400909
2024-01-12,476.68,462.721222
2024-01-16,474.93,461.0224
2024-01-17,472.29,458.459717
2024-01-18,476.49,462.536804
2024-01-19,482.43,468.302826
2024-01-22,483.45,469.292999
2024-01-23,484.86,470.661652
2024-01-24,485.39,471.176147
2024-01-25,488.03,473.738861
2024-01-26,487.41,473.136993
2024-01-29,491.27,476.883911
2024-01-30,490.89,476.515045
2024-01-31,482.88,468.739655
2024-02-01,489.2,474.874634
2024-02-02,494.35,479.87381
2024-02-05,492.55,478.126495
2024-02-06,493.98,479.514618
2024-02-07,498.1,483.513916
2024-02-08,498.32,483.727509
2024-02-09,501.2,486.523193
2024-02-12,500.98,486.309631
2024-02-13,494.08,479.611694
2024-02-14,498.57,483.970184
2024-02-15,502.01,487.309509
2024-02-16,499.51,484.882629
2024-02-20,496.76,482.213226
2024-02-21,497.21,482.649963
2024-02-22,507.5,492.638641
2024-02-23,507.85,492.978424
2024-02-26,505.99,491.172882
2024-02-27,506.93,492.085327
2024-02-28,506.26,491.435028
2024-02-29,508.08,493.201721
2024-03-01,512.85,497.83194
2024-03-04,512.3,497.298096
2024-03-05,507.18,492.328033
2024-03-06,509.75,494.822784
2024-03-07,514.81,499.734558
2024-03-08,511.72,496.735138
2024-03-11,511.28,496.307983
2024-03-12,516.78,501.646973
2024-03-13,515.97,500.860565
2024-03-14,514.95,499.870514
2024-03-15,509.83,496.438141
2024-03-18,512.86,499.388489
2024-03-19,515.71,502.163696
2024-03-20,520.48,506.808411
2024-03-21,522.2,508.483307
2024-03-22,521.21,507.519226
2024-03-25,519.77,506.117035
2024-03-26,518.81,505.18222
2024-03-27,523.17,509.427643
2024-03-28,523.07,509.330292
2024-04-01,522.16,508.444244
2024-04-02,518.84,505.211517
2024-04-03,519.41,505.766449
2024-04-04,513.07,499.593018
2024-04-05,518.43,504.812225
2024-04-08,518.72,505.094513
2024-04-09,519.32,505.678833
2024-04-10,514.12,500.615417
2024-04-11,518.0,504.393463
2024-04-12,510.85,497.431305
2024-04-15,504.45,491.199524
2024-04-16,503.53,490.303589
2024-04-17,500.55,487.401917
2024-04-18,499.52,486.398926
2024-04-19,495.16,482.153503
2024-04-22,499.72,486.593658
2024-04-23,505.65,492.36795
2024-04-24,505.41,492.134247
2024-04-25,503.49,490.264709
2024-04-26,508.26,494.909393
2024-04-29,510.06,496.662048
2024-04-30,501.98,488.794373
2024-05-01,500.35,487.207153
2024-05-02,505.03,491.764191
2024-05-03,511.29,497.859833
2024-05-06,516.57,503.001099
2024-05-07,517.14,503.556122
2024-05-08,517.19,503.604797
2024-05-09,520.17,506.5065
2024-05-10,520.84,507.158997
2024-05-13,520.91,507.227081
2024-05-14,523.3,509.55426
2024-05-15,529.78,515.864136
2024-05-16,528.69,514.802734
2024-05-17,529.45,515.542786
2024-05-20,530.06,516.136841
2024-05-21,531.36,517.402588
2024-05-22,529.83,515.912842
2024-05-23,525.96,512.14447
2024-05-24,529.44,515.53302
2024-05-28,529.81,515.89325
2024-05-29,526.1,512.280701
2024-05-30,522.61,508.882324
2024-05-31,527.37,513.517334
2024-06-03,527.8,513.936157
2024-06-04,528.39,514.51062
2024-06-05,534.67,520.62561
2024-06-06,534.66,520.615906
2024-06-07,534.01,519.983032
2024-06-10,535.66,521.589661
2024-06-11,536.95,522.845886
2024-06-12,541.36,527.140015
2024-06-13,542.45,528.201233
2024-06-14,542.78,528.522644
2024-06-17,547.1,532.729126
2024-06-18,548.49,534.082642
2024-06-20,547.0,532.631653
2024-06-21,544.51,531.917603
2024-06-24,542.74,530.188599
2024-06-25,544.83,532.230286
2024-06-26,545.51,532.894592
2024-06-27,546.37,533.734619
2024-06-28,544.22,531.634338
2024-07-01,545.34,532.728577
2024-07-02,549.01,536.313599
2024-07-03,551.46,538.706909
2024-07-05,554.64,541.813477
2024-07-08,555.28,542.438599
2024-07-09,555.82,542.966125
2024-07-10,561.32,548.338989
2024-07-11,556.48,543.61084
2024-07-12,559.99,547.039612
2024-07-15,561.53,548.544189
2024-07-16,564.86,551.797058
2024-07-17,556.94,544.060303
2024-07-18,552.66,539.879089
2024-07-19,548.99,536.294067
2024-07-22,554.65,541.823181
2024-07-23,553.78,540.973389
2024-07-24,541.23,528.71344
2024-07-25,538.41,525.95874
2024-07-26,544.44,531.849182
2024-07-29,544.76,532.161865
2024-07-30,542.0,529.465698
2024-07-31,550.81,538.07196
2024-08-01,543.01,530.452332
2024-08-02,532.9,520.576172
2024-08-05,517.38,505.415039
2024-08-06,522.15,510.074829
2024-08-07,518.66,506.665497
2024-08-08,530.65,518.378174
2024-08-09,532.99,520.664124
2024-08-12,533.27,520.937622
2024-08-13,542.04,529.504822
2024-08-14,543.75,531.175293
2024-08-15,553.07,540.279785
2024-08-16,554.31,541.491028
2024-08-19,559.61,546.668335
2024-08-20,558.7,545.779541
2024-08-21,560.62,547.655151
2024-08-22,556.22,543.356873
2024-08-23,562.13,549.130249
2024-08-26,560.79,547.821167
2024-08-27,561.56,548.573425
2024-08-28,558.3,545.388794
2024-08-29,558.35,545.4375
2024-08-30,563.68,550.644409
2024-09-03,552.08,539.312622
2024-09-04,550.95,538.208801
2024-09-05,549.61,536.89978
2024-09-06,540.36,527.863647
2024-09-09,546.41,533.773743
2024-09-10,548.79,536.098694
2024-09-11,554.42,541.598511
2024-09-12,559.09,546.160522
2024-09-13,562.01,549.013
2024-09-16,562.84,549.823853
2024-09-17,563.07,550.048462
2024-09-18,561.4,548.417236
2024-09-19,570.98,557.775513
2024-09-20,568.25,556.81134
2024-09-23,569.67,558.20282
2024-09-24,571.3,559.799927
2024-09-25,570.04,558.565247
2024-09-26,572.3,560.779907
2024-09-27,571.47,559.966492
2024-09-30,573.76,562.210388
2024-10-01,568.62,557.17395
2024-10-02,568.86,557.409058
2024-10-03,567.82,556.390015
2024-10-04,572.98,561.446106
2024-10-07,567.8,556.370361
2024-10-08,573.17,561.632324
2024-10-09,577.14,565.522461
2024-10-10,576.13,564.532715
2024-10-11,579.58,567.91333
2024-10-14,584.32,572.557861
2024-10-15,579.78,568.109192
2024-10-16,582.3,570.578613
2024-10-17,582.35,570.627441
2024-10-18,584.59,572.822449
2024-10-21,583.63,571.881714
2024-10-22,583.32,571.578003
2024-10-23,577.99,566.355225
2024-10-24,579.24,567.580139
2024-10-25,579.04,567.384094
2024-10-28,580.83,569.138123
2024-10-29,581.77,570.059204
2024-10-30,580.01,568.334595
2024-10-31,568.64,557.193604
2024-11-01,571.04,559.545105
2024-11-04,569.81,558.339966
2024-11-05,576.7,565.091248
2024-11-06,591.04,579.142517
2024-11-07,595.61,583.620544
2024-11-08,598.19,586.148682
2024-11-11,598.76,586.707092
2024-11-12,596.9,584.884644
2024-11-13,597.19,585.168884
2024-11-14,593.35,581.406067
2024-11-15,585.75,573.959106
2024-11-18,588.15,576.310852
2024-11-19,590.3,578.417542
2024-11-20,590.5,578.613525
2024-11-21,593.67,581.719543
2024-11-22,595.51,583.522583
2024-11-25,597.53,585.501953
2024-11-26,600.65,588.559143
2024-11-27,598.83,586.775757
2024-11-29,602.55,590.420837
2024-12-02,603.63,591.479126
2024-12-03,603.91,591.753479
2024-12-04,607.66,595.427917
