date,close,adj_close
2021-09-23,106.62,87.979973
2021-09-24,104.83,87.039268
2021-09-27,103.42,85.868568
2021-09-28,102.72,85.287354
2021-09-29,103.49,85.926674
2021-09-30,101.78,84.506897
2021-10-01,103.22,85.702522
2021-10-04,103.24,85.719124
2021-10-05,102.53,85.129608
2021-10-06,103.51,85.943291
2021-10-07,103.79,86.175758
2021-10-08,102.81,85.362091
2021-10-11,103.07,85.577965
2021-10-12,104.42,86.69886
2021-10-13,105.18,87.329857
2021-10-14,106.46,88.392647
2021-10-15,106.38,88.326225
2021-10-18,106.65,88.550407
2021-10-19,106.7,88.591904
2021-10-20,108.38,89.986794
2021-10-21,108.53,90.111351
2021-10-22,109.04,90.534782
2021-10-25,109.39,90.825394
2021-10-26,109.69,91.074478
2021-10-27,108.76,90.302299
2021-10-28,110.28,91.564346
2021-10-29,109.04,90.534782
2021-11-01,109.58,90.983147
2021-11-02,110.1,91.414894
2021-11-03,110.47,91.722092
2021-11-04,109.42,90.850296
2021-11-05,109.98,91.315262
2021-11-08,109.89,91.240532
2021-11-09,110.08,91.398285
2021-11-10,109.57,90.974846
2021-11-11,109.75,91.124298
2021-11-12,109.67,91.057899
2021-11-15,110.44,91.697212
2021-11-16,109.71,91.091072
2021-11-17,110.05,91.373383
2021-11-18,110.07,91.389984
2021-11-19,109.42,90.850296
2021-11-22,108.88,90.401947
2021-11-23,109.76,91.132599
2021-11-24,111.09,92.2369
2021-11-26,108.0,89.671288
2021-11-29,108.8,90.335541
2021-11-30,106.74,88.625114
2021-12-01,104.98,87.163803
2021-12-02,108.13,89.779236
2021-12-03,107.77,89.480293
2021-12-06,109.66,91.049576
2021-12-07,111.24,92.361435
2021-12-08,112.04,93.025658
2021-12-09,110.42,91.68058
2021-12-10,110.76,91.962891
2021-12-13,111.8,92.826378
2021-12-14,110.37,91.639076
2021-12-15,111.92,92.926025
2021-12-16,111.88,92.892815
2021-12-17,111.74,92.77655
2021-12-20,110.87,92.05423
2021-12-21,112.12,93.092064
2021-12-22,113.27,94.046906
2021-12-23,113.15,93.947289
2021-12-27,114.0,95.542175
2021-12-28,114.42,95.894173
2021-12-29,115.19,96.539497
2021-12-30,115.69,96.958534
2021-12-31,116.01,97.226723
2022-01-03,115.1,96.464058
2022-01-04,114.96,96.346718
2022-01-05,111.67,93.589409
2022-01-06,111.77,93.673218
2022-01-07,111.03,93.05304
2022-01-10,110.39,92.516663
2022-01-11,110.56,92.659142
2022-01-12,110.69,92.768097
2022-01-13,110.47,92.583702
2022-01-14,109.47,91.745628
2022-01-18,108.32,90.781822
2022-01-19,106.86,89.558205
2022-01-20,105.49,88.410027
2022-01-21,105.23,88.192123
2022-01-24,105.43,88.359734
2022-01-25,105.01,88.007744
2022-01-26,103.37,86.633263
2022-01-27,101.66,85.20015
2022-01-28,104.95,87.957451
2022-01-31,106.24,89.038597
2022-02-01,105.86,88.720131
2022-02-02,107.21,89.85154
2022-02-03,106.07,88.896118
2022-02-04,105.02,88.016113
2022-02-07,104.87,87.890419
2022-02-08,104.38,87.479744
2022-02-09,106.74,89.457642
2022-02-10,104.22,87.34565
2022-02-11,103.27,86.549477
2022-02-14,102.33,85.761681
2022-02-15,103.25,86.532722
2022-02-16,103.73,86.935005
2022-02-17,102.63,86.013092
2022-02-18,102.01,85.493469
2022-02-22,101.64,85.18338
2022-02-23,99.96,83.775406
2022-02-24,101.64,85.18338
2022-02-25,104.09,87.236717
2022-02-28,102.54,85.93766
2022-03-01,102.0,85.485092
2022-03-02,103.91,87.085869
2022-03-03,104.76,87.798225
2022-03-04,105.24,88.2005
2022-03-07,103.16,86.457298
2022-03-08,102.66,86.038239
2022-03-09,104.24,87.362419
2022-03-10,104.5,87.580338
2022-03-11,103.67,86.884705
2022-03-14,102.86,86.205849
2022-03-15,103.55,86.784126
2022-03-16,104.78,87.814957
2022-03-17,106.4,89.172676
2022-03-18,106.4,89.172676
2022-03-21,105.75,88.627922
2022-03-22,106.02,88.854202
2022-03-23,104.26,87.857323
2022-03-24,104.92,88.413483
2022-03-25,106.23,89.517403
2022-03-28,107.36,90.46962
2022-03-29,110.51,93.124046
2022-03-30,109.71,92.449898
2022-03-31,108.37,91.32074
2022-04-01,110.48,93.098763
2022-04-04,109.94,92.64373
2022-04-05,109.4,92.188675
2022-04-06,110.7,93.284149
2022-04-07,109.6,92.357216
2022-04-08,109.78,92.508911
2022-04-11,108.6,91.514557
2022-04-12,108.44,91.379723
2022-04-13,109.21,92.028587
2022-04-14,108.74,91.6325
2022-04-18,108.3,91.261742
2022-04-19,110.66,93.25045
2022-04-20,112.5,94.800964
2022-04-21,111.72,94.143677
2022-04-22,109.76,92.49205
2022-04-25,109.48,92.256096
