date,close,adj_close
2022-02-09,130.95,121.961403
2022-02-10,128.91,120.061432
2022-02-11,126.64,117.947273
2022-02-14,126.11,117.453644
2022-02-15,128.3,119.493317
2022-02-16,128.53,119.707527
2022-02-17,126.04,117.388443
2022-02-18,125.1,116.51297
2022-02-22,123.61,115.125252
2022-02-23,121.82,113.45813
2022-02-24,122.42,114.01693
2022-02-25,125.28,116.680611
2022-02-28,124.58,116.028664
2022-03-01,122.56,114.147301
2022-03-02,124.58,116.028664
2022-03-03,123.24,114.780632
2022-03-04,121.59,113.243904
2022-03-07,117.95,109.853745
2022-03-08,117.55,109.481216
2022-03-09,121.17,112.85273
2022-03-10,120.43,112.163528
2022-03-11,118.9,110.738556
2022-03-14,118.43,110.300804
2022-03-15,120.67,112.387054
2022-03-16,123.83,115.330147
2022-03-17,125.13,116.540909
2022-03-18,126.74,118.040398
2022-03-21,126.61,117.919327
2022-03-22,128.08,119.288429
2022-03-23,126.49,117.807549
2022-03-24,128.05,119.260475
2022-03-25,128.44,119.623711
2022-03-28,129.01,120.154594
2022-03-29,131.01,122.017281
2022-03-30,130.18,121.24427
2022-03-31,128.16,119.36293
2022-04-01,128.81,119.968307
2022-04-04,129.73,120.825157
2022-04-05,128.01,119.223221
2022-04-06,126.61,117.919327
2022-04-07,127.16,118.43158
2022-04-08,126.79,118.086967
2022-04-11,124.89,116.31739
2022-04-12,124.32,115.786507
2022-04-13,125.89,117.248741
2022-04-14,124.61,116.05661
2022-04-18,124.19,115.665436
2022-04-19,125.74,117.109039
2022-04-20,125.92,117.276688
2022-04-21,124.04,115.525742
2022-04-22,120.98,112.675766
2022-04-25,121.27,112.945862
2022-04-26,118.01,109.909637
2022-04-27,118.45,110.31942
2022-04-28,121.0,112.694397
2022-04-29,117.42,109.360123
2022-05-02,117.84,109.751297
2022-05-03,118.47,110.338066
2022-05-04,121.53,113.188011
2022-05-05,117.1,109.062103
2022-05-06,116.34,108.354263
2022-05-09,112.57,104.84304
2022-05-10,112.83,105.08519
2022-05-11,111.34,103.697472
2022-05-12,111.3,103.660225
2022-05-13,114.16,106.323906
2022-05-16,113.82,106.007233
2022-05-17,116.13,108.158684
2022-05-18,112.04,104.349434
2022-05-19,111.99,104.302864
2022-05-20,112.32,104.610214
2022-05-23,114.25,106.40773
2022-05-24,113.43,105.644028
2022-05-25,114.27,106.426353
2022-05-26,116.27,108.28907
2022-05-27,118.67,110.52433
2022-05-31,117.94,109.844444
2022-06-01,117.01,108.978279
2022-06-02,119.38,111.1856
2022-06-03,117.41,109.350815
2022-06-06,117.83,109.741989
2022-06-07,118.81,110.654732
2022-06-08,117.45,109.388084
2022-06-09,113.73,106.839455
2022-06-10,110.5,103.805153
2022-06-13,106.25,99.812645
2022-06-14,105.72,99.314751
2022-06-15,107.47,100.958725
2022-06-16,104.25,97.933815
2022-06-17,104.34,98.018356
2022-06-21,106.51,100.0569
2022-06-22,106.16,99.728104
2022-06-23,106.82,100.348106
2022-06-24,110.06,103.391823
2022-06-27,109.79,103.138153
2022-06-28,107.93,101.390846
2022-06-29,107.74,101.212372
2022-06-30,106.88,100.404472
2022-07-01,107.76,101.231163
2022-07-05,107.3,100.799026
2022-07-06,107.56,101.043274
2022-07-07,109.21,102.593292
2022-07-08,109.25,102.630875
2022-07-11,107.67,101.146614
2022-07-12,107.12,100.629936
2022-07-13,106.77,100.30114
2022-07-14,105.99,99.568398
2022-07-15,107.79,101.259331
2022-07-18,107.45,100.939941
2022-07-19,110.37,103.683029
2022-07-20,110.67,103.964859
2022-07-21,111.86,105.082748
2022-07-22,110.94,104.218491
2022-07-25,111.32,104.57547
2022-07-26,109.84,103.185135
2022-07-27,112.67,105.843674
2022-07-28,113.91,107.008545
2022-07-29,115.57,108.56797
2022-08-01,115.38,108.389488
2022-08-02,114.37,107.440681
2022-08-03,115.82,108.802826
2022-08-04,116.0,108.971909
2022-08-05,115.64,108.633728
2022-08-08,115.6,108.596146
2022-08-09,115.02,108.051292
2022-08-10,117.57,110.446793
2022-08-11,117.6,110.474983
2022-08-12,119.23,112.006233
2022-08-15,119.36,112.128342
2022-08-16,119.6,112.353806
2022-08-17,118.66,111.470764
2022-08-18,118.67,111.480148
2022-08-19,117.08,109.986496
2022-08-22,114.73,107.778877
2022-08-23,114.73,107.778877
2022-08-24,115.05,108.079483
2022-08-25,116.55,109.488602
2022-08-26,112.91,106.069145
2022-08-29,112.28,105.477295
2022-08-30,111.14,104.406372
2022-08-31,110.28,103.598473
2022-09-01,109.96,103.297852
2022-09-02,108.98,102.377251
2022-09-06,108.51,101.935715
2022-09-07,110.18,103.504524
2022-09-08,110.75,104.039993
2022-09-09,112.9,106.059746
2022-09-12,114.21,107.290367
2022-09-13,109.54,102.90332
2022-09-14,109.97,103.307266
2022-09-15,108.85,102.255112
2022-09-16,108.01,101.466011
2022-09-19,108.64,102.057838
2022-09-20,107.31,100.808411
2022-09-21,105.59,99.192627
2022-09-22,104.71,98.365936
2022-09-23,102.39,96.186508
2022-09-26,101.15,95.021637
2022-09-27,100.88,94.76799
2022-09-28,102.95,96.712578
2022-09-29,101.17,95.040421
2022-09-30,99.95,93.894341
2022-10-03,102.4,96.195908
2022-10-04,105.89,99.474457
2022-10-05,105.49,99.098686
2022-10-06,104.19,97.877457
2022-10-07,101.55,95.3974
2022-10-10,100.91,94.796181
2022-10-11,100.05,93.988281
2022-10-12,99.74,93.69706
2022-10-13,102.31,96.111351
2022-10-14,99.96,93.903732
2022-10-17,102.53,96.318024
2022-10-18,103.63,97.351379
2022-10-19,102.75,96.524704
2022-10-20,102.08,95.895287
2022-10-21,104.28,97.962013
2022-10-24,105.07,98.704132
2022-10-25,107.06,100.573563
2022-10-26,106.8,100.329323
2022-10-27,106.25,99.812645
2022-10-28,108.28,101.719658
2022-10-31,107.42,100.911751
2022-11-01,107.44,100.930542
2022-11-02,104.97,98.610191
2022-11-03,103.94,97.642601
2022-11-04,106.12,99.690514
2022-11-07,106.93,100.451439
2022-11-08,107.7,101.174797
2022-11-09,105.66,99.2584
2022-11-10,111.49,104.735161
2022-11-11,113.02,106.17247
2022-11-14,111.89,105.110939
2022-11-15,112.86,106.022163
2022-11-16,112.13,105.336388
2022-11-17,111.84,105.063957
2022-11-18,112.26,105.458519
2022-11-21,111.59,104.829117
2022-11-22,113.18,106.322769
2022-11-23,114.05,107.140068
2022-11-25,114.2,107.280991
2022-11-28,112.51,105.693382
2022-11-29,112.41,105.599434
2022-11-30,115.44,108.445847
2022-12-01,115.82,108.802826
2022-12-02,115.69,108.68071
2022-12-05,113.63,106.745514
2022-12-06,112.31,105.505486
2022-12-07,112.17,105.373962
2022-12-08,112.98,106.134895
2022-12-09,112.4,105.590034
2022-12-12,113.54,106.660973
2022-12-13,113.86,107.748283
2022-12-14,113.33,107.246735
2022-12-15,110.43,104.502403
2022-12-16,109.27,103.404663
2022-12-19,108.49,102.666534
2022-12-20,108.76,102.92205
2022-12-21,110.26,104.341522
2022-12-22,108.89,103.045074
2022-12-23,109.44,103.565536
2022-12-27,109.18,103.319496
2022-12-28,107.87,102.079819
2022-12-29,109.74,103.849434
2022-12-30,109.25,103.385735
2023-01-03,109.1,103.243797
2023-01-04,110.17,104.256355
2023-01-05,108.88,103.035591
2023-01-06,111.45,105.467651
2023-01-09,111.58,105.590668
2023-01-10,112.19,106.167931
2023-01-11,113.41,107.322433
2023-01-12,114.29,108.155212
2023-01-13,114.8,108.63784
2023-01-17,114.79,108.62838
2023-01-18,113.47,107.379227
2023-01-19,112.75,106.697868
2023-01-20,114.56,108.410713
2023-01-23,115.7,109.489517
2023-01-24,115.59,109.385422
2023-01-25,115.82,109.603081
2023-01-26,116.78,110.511543
2023-01-27,116.95,110.672424
2023-01-30,115.63,109.423271
2023-01-31,117.01,110.729202
2023-02-01,118.24,111.893181
2023-02-02,119.43,113.01931
2023-02-03,118.17,111.826935
2023-02-06,117.3,111.003632
2023-02-07,118.65,112.281181
2023-02-08,117.53,111.221298
2023-02-09,116.82,110.549393
2023-02-10,116.83,110.558861
2023-02-13,118.13,111.789085
2023-02-14,118.28,111.931038
2023-02-15,118.45,112.091904
2023-02-16,117.16,110.871162
2023-02-17,116.88,110.606186
2023-02-21,114.88,108.713531
2023-02-22,114.62,108.467506
2023-02-23,115.17,108.987976
2023-02-24,113.65,107.549568
2023-02-27,114.36,108.221436
