date,close,adj_close
2024-04-19,25.67,25.588238
2024-04-22,25.75,25.667982
2024-04-23,25.85,25.767664
2024-04-24,25.809999,25.727791
2024-04-25,25.809999,25.727791
2024-04-26,25.889999,25.807535
2024-04-29,25.940001,25.857378
2024-04-30,25.799999,25.717823
2024-05-01,25.85,25.767664
2024-05-02,25.940001,25.857378
2024-05-03,25.959999,25.877312
2024-05-06,26.049999,25.967026
2024-05-07,25.950001,25.867346
2024-05-08,25.870001,25.787601
2024-05-09,25.83,25.747728
2024-05-10,25.73,25.648046
2024-05-13,25.790001,25.707855
2024-05-14,25.860001,25.777632
2024-05-15,25.91,25.827473
2024-05-16,25.84,25.757696
2024-05-17,25.879999,25.797567
2024-05-20,25.92,25.83744
2024-05-21,25.889999,25.807535
2024-05-22,25.860001,25.777632
2024-05-23,25.77,25.68792
2024-05-24,25.83,25.747728
2024-05-28,25.82,25.737759
2024-05-29,25.780001,25.697887
2024-05-30,25.780001,25.697887
2024-05-31,25.780001,25.697887
2024-06-03,25.76,25.67795
2024-06-04,25.77,25.68792
2024-06-05,25.84,25.757696
2024-06-06,25.9,25.817505
2024-06-07,25.83,25.747728
2024-06-10,25.860001,25.777632
2024-06-11,25.860001,25.777632
2024-06-12,25.92,25.83744
2024-06-13,25.870001,25.787601
2024-06-14,25.84,25.757696
2024-06-17,25.870001,25.787601
2024-06-18,25.860001,25.777632
2024-06-20,25.83,25.747728
2024-06-21,25.809999,25.727791
2024-06-24,25.77,25.68792
2024-06-25,25.799999,25.717823
2024-06-26,25.790001,25.707855
2024-06-27,25.799999,25.717823
2024-06-28,25.83,25.747728
2024-07-01,25.85,25.767664
2024-07-02,25.870001,25.787601
2024-07-03,25.9,25.817505
2024-07-05,25.92,25.83744
2024-07-08,25.92,25.83744
2024-07-09,25.92,25.83744
2024-07-10,25.91,25.827473
2024-07-11,25.889999,25.807535
2024-07-12,25.969999,25.887281
2024-07-15,26.049999,25.967026
2024-07-16,26.17,26.086645
2024-07-17,26.129999,26.046772
2024-07-18,25.99,25.907217
