date,close,adj_close
2025-08-13,29.06,29.059999
2025-08-14,28.26,28.26
2025-08-15,28.53,28.530001
2025-08-18,29.08,29.08
2025-08-19,27.03,27.030001
2025-08-20,26.96,26.959999
2025-08-21,27.35,27.35
2025-08-22,28.45,28.450001
2025-08-25,28.78,28.780001
2025-08-26,28.08,28.08
2025-08-27,28.34,28.34
2025-08-28,28.33,28.33
2025-08-29,27.36,27.360001
2025-09-02,27.08,27.08
2025-09-03,26.94,26.940001
2025-09-04,26.45,26.450001
2025-09-05,25.82,25.82
2025-09-08,25.68,25.68
2025-09-09,26.34,26.34
2025-09-10,26.37,26.370001
2025-09-11,26.51,26.51
2025-09-12,26.1,26.1
2025-09-15,26.84,26.84
2025-09-16,26.38,26.379999
2025-09-17,25.83,25.83
2025-09-18,27.01,27.01
2025-09-19,26.19,26.190001
2025-09-22,26.87,26.870001
2025-09-23,26.29,26.290001
2025-09-24,26.36,26.360001
2025-09-25,25.07,25.07
2025-09-26,24.02,24.02
2025-09-29,23.0,23.0
2025-09-30,21.3,21.299999
2025-10-01,28.07,28.07
2025-10-02,29.98,29.98
2025-10-03,29.28,29.280001
2025-10-06,29.06,29.059999
2025-10-07,28.46,28.459999
2025-10-08,28.01,28.01
2025-10-09,27.94,27.940001
2025-10-10,25.28,25.280001
2025-10-13,25.83,25.83
2025-10-14,25.33,25.33
2025-10-15,26.27,26.27
2025-10-16,26.87,26.870001
2025-10-17,25.98,25.98
2025-10-20,25.59,25.59
2025-10-21,24.65,24.65
2025-10-22,23.6,23.6
2025-10-23,23.94,23.940001
2025-10-24,24.82,24.82
2025-10-27,26.03,26.030001
2025-10-28,25.18,25.18
2025-10-29,24.39,24.389999
2025-10-30,25.18,25.18
2025-10-31,28.58,28.58
2025-11-03,27.85,27.85
2025-11-04,25.15,25.15
2025-11-05,25.21,25.209999
2025-11-06,25.2,25.200001
2025-11-07,25.05,25.049999
2025-11-10,24.64,24.639999
2025-11-11,24.06,24.059999
2025-11-12,23.87,23.870001
2025-11-13,22.83,22.83
2025-11-14,22.25,22.25
2025-11-17,22.22,22.219999
2025-11-18,21.64,21.639999
2025-11-19,21.85,21.85
2025-11-20,21.51,21.51
2025-11-21,20.82,20.82
2025-11-24,21.28,21.280001
2025-11-25,21.2,21.200001
2025-11-26,21.71,21.709999
2025-11-28,22.51,22.51
2025-12-01,22.75,22.75
2025-12-02,23.35,23.35
2025-12-03,24.49,24.49
2025-12-04,26.44,26.440001
2025-12-05,26.29,26.290001
2025-12-08,27.46,27.459999
2025-12-09,27.85,27.85
2025-12-10,31.85,31.85
2025-12-11,37.0,37.0
2025-12-12,37.96,37.959999
2025-12-15,34.1,34.099998
2025-12-16,30.0,30.0
2025-12-17,30.77,30.77
2025-12-18,30.43,30.43
2025-12-19,31.23,31.23
2025-12-22,32.85,32.849998
2025-12-23,31.86,31.860001
2025-12-24,30.88,30.879999
2025-12-26,30.98,30.98
2025-12-29,32.24,32.240002
2025-12-30,31.62,31.620001
2025-12-31,30.63,30.629999
2026-01-02,30.93,30.93
2026-01-05,30.43,30.43
2026-01-06,29.22,29.219999
2026-01-07,28.16,28.16
2026-01-08,27.2,27.200001
2026-01-09,28.76,28.76
2026-01-12,30.45,30.450001
2026-01-13,30.1,30.1
2026-01-14,30.55,30.549999
2026-01-15,30.69,30.690001
2026-01-16,30.93,30.93
2026-01-20,29.75,29.75
2026-01-21,28.49,28.49
2026-01-22,29.54,29.540001
2026-01-23,30.15,30.15
2026-01-26,29.25,29.25
2026-01-27,29.64,29.639999
2026-01-28,35.42,35.419998
2026-01-29,32.56,32.560001
2026-01-30,34.33,34.330002
2026-02-02,30.85,30.85
2026-02-03,33.15,33.150002
2026-02-04,32.52,32.52
2026-02-05,29.28,29.280001
2026-02-06,30.88,30.879999
2026-02-09,32.2,32.200001
2026-02-10,31.45,31.450001
2026-02-11,30.79,30.790001
2026-02-12,30.59,30.59
2026-02-13,30.0,30.0
2026-02-17,29.45,29.450001
2026-02-18,29.14,29.139999
2026-02-19,28.6,28.6
2026-02-20,28.1,28.1
2026-02-23,27.19,27.190001
2026-02-24,27.19,27.190001
2026-02-25,28.14,28.139999
2026-02-26,27.92,27.92
2026-02-27,28.42,28.42
2026-03-02,28.12,28.120001
2026-03-03,28.06,28.059999
2026-03-04,27.87,27.870001
2026-03-05,27.18,27.18
2026-03-06,26.61,26.610001
2026-03-09,25.85,25.85
2026-03-10,26.02,26.02
2026-03-11,26.4,26.4
2026-03-12,25.89,25.889999
2026-03-13,25.35,25.35
2026-03-16,25.64,25.639999
2026-03-17,26.48,26.48
2026-03-18,25.96,25.959999
2026-03-19,25.0,25.0
2026-03-20,24.36,24.360001
2026-03-23,24.27,24.27
2026-03-24,26.52,26.52
2026-03-25,30.58,30.58
2026-03-26,29.82,29.82
2026-03-27,28.03,28.030001
2026-03-30,26.73,26.73
2026-03-31,26.78,26.780001
2026-04-01,29.22,29.219999
2026-04-02,28.45,28.450001
2026-04-06,28.08,28.08
2026-04-07,27.08,27.08
2026-04-08,28.33,28.33
2026-04-09,27.99,27.99
2026-04-10,28.0,28.0
2026-04-13,30.0,30.0
2026-04-14,30.1,30.1
2026-04-15,29.74,29.74
2026-04-16,29.03,29.030001
2026-04-17,30.0,30.0
2026-04-20,29.28,29.280001
2026-04-21,29.12,29.120001
2026-04-22,29.98,29.98
2026-04-23,29.5,29.5
2026-04-24,29.44,29.440001
2026-04-27,29.87,29.870001
2026-04-28,29.19,29.190001
2026-04-29,32.81,32.810001
2026-04-30,32.56,32.560001
2026-05-01,34.71,34.709999
2026-05-04,38.53,38.529999
2026-05-05,38.35,38.349998
2026-05-06,40.81,40.810001
2026-05-07,45.0,45.0
2026-05-08,54.6,54.599998
2026-05-11,71.24,71.239998
2026-05-12,53.4,53.400002
2026-05-13,52.2,52.200001
2026-05-14,45.52,45.52
2026-05-15,47.62,47.619999
2026-05-18,53.0,53.0
2026-05-19,48.48,48.48
2026-05-20,48.6,48.599998
2026-05-21,61.66,61.66
2026-05-22,66.64,66.639999
2026-05-26,60.21,60.209999
2026-05-27,53.28,53.279999
2026-05-28,54.11,54.110001
2026-05-29,52.5,52.5
2026-06-01,49.12,49.119999
2026-06-02,47.23,47.23
2026-06-03,40.43,40.43
2026-06-04,43.51,43.509998
2026-06-05,41.79,41.790001
2026-06-08,39.23,39.23
2026-06-09,34.7,34.700001
2026-06-10,36.06,36.060001
2026-06-11,38.7,38.700001
2026-06-12,28.97,28.969999
2026-06-15,28.0,28.0
2026-06-16,28.43,28.43
2026-06-17,28.79,28.790001
2026-06-18,27.8,27.799999
2026-06-22,26.87,26.870001
2026-06-23,26.49,26.49
2026-06-24,25.61,25.610001
2026-06-25,24.8,24.799999
2026-06-26,25.2,25.200001
2026-06-29,26.2,26.200001
2026-06-30,25.76,25.76
2026-07-01,24.83,24.83
2026-07-02,24.84,24.84
2026-07-06,25.5,25.5
2026-07-07,24.54,24.540001
2026-07-08,24.86,24.860001
2026-07-09,27.65,27.65
2026-07-10,27.67,27.67
2026-07-13,26.84,26.84
2026-07-14,25.95,25.950001
2026-07-15,26.53,26.530001
2026-07-16,27.15,27.15
2026-07-17,25.97,25.969999
